N,runtime,wall_clock
7280,20000,14000
7281,20000,15000
7282,10000,13000
7283,20000,15000
7284,20000,14000
7285,20000,16000
7286,10000,12000
7287,20000,10000
7288,10000,14000
7289,20000,17000
7290,20000,17000
7291,20000,13000
7292,20000,14000
7293,20000,18000
7294,20000,17000
7295,20000,16000
7296,20000,24000
7297,20000,19000
7298,20000,13000
7299,20000,20000
7300,20000,20000
7301,20000,16000
7302,20000,15000
7303,20000,13000
7304,20000,13000
7305,30000,13000
7306,20000,12000
7307,30000,15000
7308,20000,15000
7309,10000,13000
7310,20000,15000
7311,10000,13000
7312,30000,11000
7313,20000,11000
7314,20000,11000
7315,20000,12000
7316,20000,12000
7317,20000,11000
7318,20000,12000
7319,20000,11000
7320,20000,11000
7321,20000,11000
7322,20000,11000
7323,20000,11000
7324,10000,11000
7325,30000,11000
7326,30000,11000
7327,20000,11000
7328,0,11000
7329,20000,13000
7330,20000,10000
7331,20000,11000
7332,20000,11000
7333,10000,11000
7334,20000,12000
7335,10000,11000
7336,20000,11000
7337,20000,11000
7338,20000,12000
7339,20000,10000
7340,20000,11000
7341,30000,11000
7342,10000,11000
7343,10000,11000
7344,10000,11000
7345,20000,11000
7346,20000,11000
7347,10000,10000
7348,20000,11000
7349,20000,11000
7350,10000,11000
7351,20000,11000
7352,20000,11000
7353,20000,11000
7354,30000,14000
7355,20000,14000
7356,20000,18000
7357,10000,18000
7358,20000,18000
7359,30000,15000
7360,20000,12000
7361,30000,12000
7362,20000,13000
7363,30000,13000
7364,20000,11000
7365,10000,11000
7366,20000,12000
7367,20000,14000
7368,20000,12000
7369,10000,12000
7370,20000,13000
7371,20000,12000
7372,20000,12000
7373,30000,12000
7374,20000,14000
7375,20000,12000
7376,20000,12000
7377,20000,11000
7378,20000,11000
7379,20000,12000
7380,10000,11000
7381,20000,11000
7382,20000,16000
7383,30000,22000
7384,20000,15000
7385,20000,16000
7386,30000,15000
7387,20000,15000
7388,10000,15000
7389,20000,18000
7390,20000,15000
7391,20000,12000
7392,20000,14000
7393,10000,13000
7394,30000,13000
7395,30000,16000
7396,20000,18000
7397,20000,13000
7398,30000,15000
7399,20000,12000
7400,20000,13000
7401,30000,13000
7402,30000,14000
7403,30000,13000
7404,20000,14000
7405,10000,15000
7406,20000,14000
7407,20000,12000
7408,20000,15000
7409,30000,13000
7410,20000,14000
7411,20000,12000
7412,20000,14000
7413,20000,14000
7414,20000,12000
7415,20000,12000
7416,20000,11000
7417,20000,14000
7418,10000,12000
7419,20000,11000
7420,20000,10000
7421,20000,10000
7422,20000,12000
7423,10000,11000
7424,10000,11000
7425,20000,11000
7426,20000,11000
7427,10000,11000
7428,10000,12000
7429,20000,11000
7430,20000,11000
7431,20000,12000
7432,10000,12000
7433,20000,11000
7434,20000,11000
7435,10000,12000
7436,10000,12000
7437,20000,11000
7438,10000,12000
7439,20000,12000
7440,20000,11000
7441,10000,10000
7442,20000,10000
7443,20000,11000
7444,20000,11000
7445,20000,11000
7446,20000,11000
7447,20000,11000
7448,10000,12000
7449,20000,11000
7450,20000,11000
7451,0,11000
7452,30000,11000
7453,20000,11000
7454,20000,12000
7455,10000,11000
7456,20000,11000
7457,20000,11000
7458,30000,12000
7459,10000,13000
7460,20000,11000
7461,30000,11000
7462,20000,11000
7463,10000,12000
7464,10000,11000
7465,20000,11000
7466,10000,12000
7467,20000,13000
7468,20000,12000
7469,30000,11000
7470,20000,11000
7471,10000,12000
7472,20000,12000
7473,20000,12000
7474,20000,11000
7475,10000,12000
7476,30000,11000
7477,10000,11000
7478,10000,12000
7479,20000,11000
7480,20000,12000
7481,30000,11000
7482,20000,12000
7483,30000,11000
7484,20000,12000
7485,20000,12000
7486,20000,12000
7487,20000,11000
7488,20000,12000
7489,20000,12000
7490,20000,14000
7491,20000,18000
7492,20000,15000
7493,20000,13000
7494,30000,13000
7495,10000,12000
7496,20000,16000
7497,20000,27000
7498,20000,21000
7499,20000,21000
7500,30000,17000
7501,20000,17000
7502,10000,16000
7503,20000,14000
7504,10000,16000
7505,20000,16000
7506,20000,15000
7507,20000,14000
7508,20000,21000
7509,20000,24000
7510,30000,18000
7511,20000,25000
7512,20000,25000
7513,30000,31000
7514,20000,22000
7515,20000,18000
7516,20000,22000
7517,20000,27000
7518,20000,13000
7519,30000,16000
7520,20000,13000
7521,20000,14000
7522,10000,12000
7523,20000,13000
7524,20000,13000
7525,10000,12000
7526,10000,12000
7527,20000,12000
7528,20000,14000
7529,30000,17000
7530,20000,16000
7531,20000,20000
7532,20000,15000
7533,20000,19000
7534,20000,17000
7535,10000,18000
7536,10000,14000
7537,10000,16000
7538,20000,13000
7539,10000,16000
7540,20000,14000
7541,10000,14000
7542,30000,15000
7543,30000,13000
7544,20000,14000
7545,20000,16000
7546,20000,15000
7547,30000,16000
7548,20000,15000
7549,20000,14000
7550,20000,14000
7551,30000,14000
7552,30000,16000
7553,20000,16000
7554,20000,15000
7555,10000,15000
7556,30000,13000
7557,30000,13000
7558,20000,15000
7559,30000,15000
7560,20000,15000
7561,10000,15000
7562,30000,15000
7563,20000,14000
7564,20000,12000
7565,30000,11000
7566,20000,12000
7567,20000,12000
7568,20000,12000
7569,20000,11000
7570,10000,11000
7571,20000,13000
7572,30000,12000
7573,20000,12000
7574,30000,11000
7575,30000,11000
7576,20000,12000
7577,10000,13000
7578,20000,13000
7579,20000,11000
7580,30000,13000
7581,20000,13000
7582,20000,17000
7583,10000,20000
7584,10000,16000
7585,20000,17000
7586,20000,14000
7587,10000,13000
7588,20000,12000
7589,30000,13000
7590,30000,14000
7591,30000,12000
7592,20000,14000
7593,30000,12000
7594,10000,11000
7595,20000,14000
7596,10000,13000
7597,30000,13000
7598,0,11000
7599,20000,12000
7600,20000,12000
7601,30000,12000
7602,20000,12000
7603,20000,14000
7604,20000,14000
7605,20000,13000
7606,20000,12000
7607,10000,13000
7608,20000,12000
7609,20000,12000
7610,20000,11000
7611,20000,12000
7612,20000,13000
7613,30000,11000
7614,20000,12000
7615,20000,12000
7616,20000,11000
7617,30000,11000
7618,10000,12000
7619,20000,11000
7620,20000,12000
7621,20000,11000
7622,20000,12000
7623,20000,11000
7624,10000,12000
7625,10000,12000
7626,20000,13000
7627,10000,12000
7628,30000,15000
7629,10000,11000
7630,20000,12000
7631,20000,12000
7632,20000,13000
7633,20000,11000
7634,20000,12000
7635,10000,12000
7636,20000,11000
7637,20000,13000
7638,20000,11000
7639,30000,13000
7640,20000,14000
7641,30000,13000
7642,20000,14000
7643,10000,12000
7644,20000,14000
7645,20000,12000
7646,20000,15000
7647,20000,17000
7648,30000,17000
7649,20000,12000
7650,20000,13000
7651,10000,14000
7652,10000,12000
7653,20000,16000
7654,20000,15000
7655,40000,21000
7656,20000,16000
7657,20000,14000
7658,20000,16000
7659,10000,13000
7660,30000,14000
7661,30000,15000
7662,20000,15000
7663,20000,14000
7664,30000,15000
7665,20000,15000
7666,20000,15000
7667,20000,14000
7668,30000,14000
7669,20000,13000
7670,20000,13000
7671,30000,14000
7672,20000,14000
7673,20000,14000
7674,30000,13000
7675,30000,14000
7676,20000,14000
7677,20000,14000
7678,20000,13000
7679,20000,13000
7680,20000,12000
7681,20000,15000
7682,30000,13000
7683,20000,13000
7684,10000,11000
7685,10000,12000
7686,10000,15000
7687,20000,16000
7688,20000,15000
7689,20000,12000
7690,20000,11000
7691,30000,16000
7692,20000,19000
7693,20000,27000
7694,30000,19000
7695,20000,14000
7696,20000,14000
7697,20000,13000
7698,20000,15000
7699,20000,13000
7700,10000,11000
7701,20000,12000
7702,20000,12000
7703,20000,11000
7704,20000,12000
7705,20000,12000
7706,20000,12000
7707,20000,14000
7708,20000,12000
7709,20000,12000
7710,20000,14000
7711,20000,15000
7712,20000,14000
7713,20000,13000
7714,30000,12000
7715,20000,12000
7716,20000,12000
7717,30000,11000
7718,30000,12000
7719,20000,14000
7720,30000,13000
7721,10000,13000
7722,20000,13000
7723,30000,13000
7724,20000,12000
7725,20000,12000
7726,20000,12000
7727,20000,12000
7728,20000,12000
7729,20000,12000
7730,20000,13000
7731,0,12000
7732,20000,12000
7733,30000,11000
7734,20000,11000
7735,30000,11000
7736,20000,11000
7737,20000,12000
7738,10000,12000
7739,30000,12000
7740,20000,11000
7741,10000,14000
7742,0,13000
7743,30000,12000
7744,20000,12000
7745,10000,12000
7746,20000,12000
7747,20000,11000
7748,20000,12000
7749,30000,12000
7750,0,13000
7751,30000,12000
7752,20000,12000
7753,20000,13000
7754,20000,12000
7755,10000,17000
7756,20000,35000
7757,20000,17000
7758,20000,17000
7759,30000,19000
7760,20000,18000
7761,30000,18000
7762,20000,21000
7763,20000,18000
7764,30000,20000
7765,30000,14000
7766,20000,19000
7767,30000,19000
7768,20000,18000
7769,20000,16000
7770,20000,14000
7771,20000,15000
7772,10000,17000
7773,30000,15000
7774,30000,15000
7775,20000,13000
7776,30000,14000
7777,20000,15000
7778,20000,13000
7779,20000,14000
7780,20000,18000
7781,20000,28000
7782,20000,21000
7783,20000,18000
7784,30000,15000
7785,30000,17000
7786,30000,20000
7787,30000,19000
7788,20000,19000
7789,20000,17000
7790,20000,18000
7791,20000,15000
7792,30000,15000
7793,0,15000
7794,20000,23000
7795,20000,15000
7796,20000,13000
7797,20000,14000
7798,20000,17000
7799,20000,12000
7800,20000,13000
7801,20000,14000
7802,30000,15000
7803,20000,16000
7804,20000,19000
7805,30000,13000
7806,20000,13000
7807,20000,12000
7808,30000,12000
7809,20000,12000
7810,20000,13000
7811,10000,11000
7812,20000,14000
7813,20000,12000
7814,30000,13000
7815,20000,12000
7816,20000,13000
7817,20000,13000
7818,20000,12000
7819,20000,12000
7820,20000,16000
7821,20000,15000
7822,30000,21000
7823,30000,17000
7824,20000,18000
7825,20000,17000
7826,30000,18000
7827,20000,18000
7828,30000,17000
7829,30000,16000
7830,30000,13000
7831,20000,16000
7832,30000,17000
7833,20000,16000
7834,30000,14000
7835,20000,18000
7836,20000,16000
7837,20000,17000
7838,20000,19000
7839,30000,18000
7840,10000,21000
7841,20000,21000
7842,30000,21000
7843,20000,16000
7844,20000,15000
7845,20000,13000
7846,20000,14000
7847,20000,12000
7848,20000,11000
7849,20000,11000
7850,20000,12000
7851,20000,11000
7852,20000,12000
7853,20000,11000
7854,20000,12000
7855,20000,11000
7856,20000,12000
7857,0,11000
7858,20000,16000
7859,30000,12000
7860,20000,13000
7861,20000,15000
7862,30000,13000
7863,20000,12000
7864,30000,13000
7865,10000,12000
7866,30000,13000
7867,20000,13000
7868,20000,12000
7869,20000,17000
7870,30000,12000
7871,20000,12000
7872,20000,11000
7873,30000,12000
7874,20000,11000
7875,20000,12000
7876,20000,11000
7877,20000,11000
7878,20000,12000
7879,10000,14000
7880,20000,17000
7881,30000,13000
7882,20000,14000
7883,10000,16000
7884,30000,13000
7885,20000,13000
7886,30000,12000
7887,20000,12000
7888,10000,12000
7889,20000,12000
7890,0,12000
7891,20000,12000
7892,20000,14000
7893,20000,11000
7894,30000,13000
7895,20000,11000
7896,20000,12000
7897,20000,12000
7898,10000,12000
7899,20000,12000
7900,30000,13000
7901,20000,12000
7902,20000,12000
7903,20000,12000
7904,30000,11000
7905,20000,12000
7906,30000,15000
7907,20000,12000
7908,30000,12000
7909,20000,13000
7910,20000,13000
7911,20000,12000
7912,10000,12000
7913,30000,12000
7914,20000,12000
7915,20000,12000
7916,20000,11000
7917,20000,12000
7918,20000,14000
7919,30000,12000
7920,20000,11000
7921,10000,15000
7922,20000,12000
7923,10000,12000
7924,20000,13000
7925,10000,14000
7926,30000,17000
7927,30000,17000
7928,20000,19000
7929,10000,14000
7930,30000,14000
7931,30000,12000
7932,10000,12000
7933,20000,12000
7934,30000,12000
7935,20000,14000
7936,30000,17000
7937,20000,15000
7938,20000,17000
7939,20000,17000
7940,20000,13000
7941,10000,17000
7942,20000,14000
7943,30000,16000
7944,20000,13000
7945,20000,11000
7946,20000,14000
7947,20000,12000
7948,10000,13000
7949,20000,14000
7950,20000,13000
7951,10000,13000
7952,30000,14000
7953,20000,12000
7954,20000,13000
7955,10000,12000
7956,20000,12000
7957,20000,11000
7958,30000,11000
7959,20000,11000
7960,20000,15000
7961,20000,12000
7962,20000,11000
7963,30000,11000
7964,20000,11000
7965,20000,12000
7966,20000,12000
7967,10000,12000
7968,20000,11000
7969,30000,11000
7970,20000,11000
7971,30000,11000
7972,30000,11000
7973,20000,12000
7974,10000,11000
7975,20000,11000
7976,20000,12000
7977,20000,14000
7978,20000,14000
7979,20000,15000
7980,30000,13000
7981,20000,14000
7982,0,14000
7983,20000,12000
7984,30000,13000
7985,20000,14000
7986,20000,18000
7987,20000,16000
7988,20000,13000
7989,30000,12000
7990,30000,12000
7991,20000,10000
7992,20000,11000
7993,20000,12000
7994,10000,13000
7995,30000,13000
7996,30000,11000
7997,30000,12000
7998,10000,12000
7999,20000,12000
8000,20000,11000
8001,30000,14000
8002,20000,13000
8003,20000,17000
8004,20000,17000
8005,10000,11000
8006,20000,13000
8007,20000,12000
8008,20000,12000
8009,20000,13000
8010,20000,13000
8011,20000,14000
8012,20000,18000
8013,20000,14000
8014,20000,12000
8015,20000,12000
8016,30000,12000
8017,30000,13000
8018,20000,11000
8019,20000,12000
8020,30000,11000
8021,30000,12000
8022,20000,13000
8023,30000,14000
8024,20000,13000
8025,10000,12000
8026,20000,12000
8027,30000,12000
8028,30000,12000
8029,20000,11000
8030,30000,15000
8031,20000,12000
8032,10000,13000
8033,20000,12000
8034,20000,13000
8035,20000,15000
8036,30000,16000
8037,20000,12000
8038,20000,12000
8039,20000,12000
8040,20000,12000
8041,20000,12000
8042,10000,12000
8043,10000,13000
8044,20000,12000
8045,30000,13000
8046,20000,14000
8047,20000,13000
8048,30000,12000
8049,20000,12000
8050,20000,12000
8051,20000,13000
8052,0,13000
8053,20000,13000
8054,20000,12000
8055,20000,11000
8056,20000,12000
8057,20000,11000
8058,20000,12000
8059,20000,17000
8060,10000,14000
8061,20000,15000
8062,20000,14000
8063,20000,16000
8064,20000,15000
8065,20000,13000
8066,20000,13000
8067,10000,14000
8068,20000,14000
8069,20000,12000
8070,30000,12000
8071,10000,11000
8072,20000,13000
8073,10000,12000
8074,20000,13000
8075,10000,12000
8076,20000,14000
8077,20000,13000
8078,20000,13000
8079,10000,13000
8080,20000,13000
8081,20000,13000
8082,20000,14000
8083,20000,14000
8084,30000,12000
8085,20000,13000
8086,20000,15000
8087,20000,12000
8088,20000,14000
8089,20000,13000
8090,20000,13000
8091,10000,12000
8092,0,12000
8093,20000,12000
8094,20000,13000
8095,30000,13000
8096,20000,13000
8097,20000,14000
8098,20000,12000
8099,20000,14000
8100,20000,13000
8101,20000,12000
8102,20000,12000
8103,30000,14000
8104,20000,12000
8105,20000,12000
8106,20000,12000
8107,20000,12000
8108,20000,14000
8109,10000,13000
8110,20000,12000
8111,20000,13000
8112,30000,12000
8113,30000,12000
8114,20000,12000
8115,20000,15000
8116,20000,15000
8117,20000,19000
8118,20000,13000
8119,30000,16000
8120,20000,15000
8121,30000,17000
8122,20000,21000
8123,20000,16000
8124,20000,17000
8125,20000,18000
8126,20000,20000
8127,20000,15000
8128,30000,18000
8129,20000,17000
8130,20000,16000
8131,20000,19000
8132,30000,13000
8133,20000,12000
8134,20000,13000
8135,20000,17000
8136,30000,24000
8137,20000,14000
8138,30000,20000
8139,20000,17000
8140,20000,18000
8141,20000,15000
8142,20000,14000
8143,20000,23000
8144,20000,15000
8145,20000,23000
8146,10000,16000
8147,20000,13000
8148,20000,13000
8149,10000,15000
8150,20000,13000
8151,20000,15000
8152,20000,15000
8153,20000,14000
8154,30000,19000
8155,20000,16000
8156,20000,15000
8157,20000,12000
8158,20000,12000
8159,30000,13000
8160,20000,12000
8161,20000,12000
8162,20000,12000
8163,20000,13000
8164,30000,13000
8165,20000,11000
8166,20000,13000
8167,20000,15000
8168,20000,15000
8169,30000,18000
8170,20000,14000
8171,30000,15000
8172,20000,16000
8173,10000,15000
8174,20000,14000
8175,20000,16000
8176,20000,13000
8177,20000,14000
8178,30000,14000
8179,20000,15000
8180,20000,13000
8181,10000,15000
8182,30000,14000
8183,30000,15000
8184,20000,13000
8185,30000,15000
8186,30000,16000
8187,20000,16000
8188,20000,15000
8189,20000,15000
8190,30000,15000
8191,30000,14000
8192,20000,13000
8193,20000,14000
8194,20000,16000
8195,10000,16000
8196,20000,15000
8197,30000,12000
8198,20000,12000
8199,30000,12000
8200,30000,12000
8201,20000,12000
8202,20000,12000
8203,30000,12000
8204,30000,13000
8205,30000,12000
8206,20000,12000
8207,20000,12000
8208,20000,12000
8209,20000,12000
8210,20000,12000
8211,30000,12000
8212,20000,14000
8213,10000,13000
8214,30000,14000
8215,10000,16000
8216,20000,11000
8217,30000,13000
8218,20000,12000
8219,20000,13000
8220,30000,12000
8221,20000,12000
8222,30000,12000
8223,10000,13000
8224,20000,13000
8225,20000,12000
8226,20000,13000
8227,30000,13000
8228,30000,13000
8229,20000,13000
8230,20000,13000
8231,20000,13000
8232,20000,12000
8233,20000,12000
8234,20000,16000
8235,20000,14000
8236,30000,13000
8237,20000,12000
8238,20000,13000
8239,20000,13000
8240,20000,12000
8241,20000,13000
8242,20000,12000
8243,20000,14000
8244,30000,15000
8245,20000,17000
8246,30000,23000
8247,20000,17000
8248,20000,14000
8249,20000,14000
8250,30000,13000
8251,20000,14000
8252,20000,14000
8253,20000,13000
8254,20000,13000
8255,30000,13000
8256,10000,12000
8257,30000,13000
8258,30000,14000
8259,20000,13000
8260,20000,14000
8261,20000,13000
8262,20000,13000
8263,10000,13000
8264,20000,13000
8265,30000,13000
8266,20000,12000
8267,10000,12000
8268,20000,12000
8269,20000,13000
8270,20000,13000
8271,10000,13000
8272,20000,13000
8273,20000,14000
8274,10000,14000
8275,20000,16000
8276,10000,12000
8277,20000,13000
8278,30000,13000
8279,30000,12000
8280,20000,13000
8281,20000,13000
8282,20000,13000
8283,30000,13000
8284,20000,13000
8285,20000,13000
8286,20000,12000
8287,10000,13000
8288,20000,13000
8289,30000,13000
8290,10000,13000
8291,10000,15000
8292,30000,16000
8293,20000,15000
8294,30000,15000
8295,10000,13000
8296,10000,14000
8297,20000,13000
8298,20000,13000
8299,20000,13000
8300,10000,13000
8301,20000,12000
8302,20000,13000
8303,20000,15000
8304,20000,12000
8305,10000,11000
8306,20000,12000
8307,20000,12000
8308,30000,13000
8309,10000,12000
8310,20000,13000
8311,30000,13000
8312,20000,14000
8313,20000,12000
8314,20000,12000
8315,10000,12000
8316,20000,12000
8317,20000,13000
8318,20000,13000
8319,20000,12000
8320,20000,12000
8321,20000,12000
8322,10000,13000
8323,20000,13000
8324,30000,12000
8325,20000,13000
8326,20000,14000
8327,20000,12000
8328,20000,13000
8329,20000,13000
8330,20000,13000
8331,20000,13000
8332,10000,12000
8333,20000,14000
8334,20000,14000
8335,20000,14000
8336,30000,16000
8337,20000,13000
8338,30000,13000
8339,20000,17000
8340,30000,13000
8341,30000,14000
8342,30000,16000
8343,20000,15000
8344,20000,16000
8345,30000,18000
8346,30000,20000
8347,20000,17000
8348,20000,15000
8349,20000,22000
8350,20000,23000
8351,20000,16000
8352,20000,17000
8353,30000,16000
8354,10000,17000
8355,30000,18000
8356,20000,16000
8357,20000,14000
8358,30000,16000
8359,20000,15000
8360,20000,18000
8361,30000,20000
8362,30000,15000
8363,20000,16000
8364,40000,15000
8365,20000,16000
8366,30000,16000
8367,30000,15000
8368,30000,16000
8369,20000,16000
8370,20000,15000
8371,30000,15000
8372,30000,17000
8373,30000,15000
8374,30000,17000
8375,40000,19000
8376,20000,14000
8377,30000,12000
8378,20000,13000
8379,20000,12000
8380,10000,13000
8381,30000,13000
8382,30000,14000
8383,30000,13000
8384,20000,13000
8385,20000,12000
8386,10000,12000
8387,30000,13000
8388,20000,12000
8389,30000,13000
8390,30000,13000
8391,30000,13000
8392,10000,14000
8393,10000,13000
8394,20000,12000
8395,30000,12000
8396,30000,16000
8397,20000,15000
8398,20000,12000
8399,20000,13000
8400,20000,13000
8401,30000,12000
8402,20000,12000
8403,20000,12000
8404,20000,14000
8405,30000,12000
8406,20000,12000
